,,M_c,q,s1_z,s2_z,iota,d_L,t_c,psi,ra,dec,lambda_1,lambda_2,logL,logL_birth,nlive
labels,,$M_c$,$q$,$s_{1z}$,$s_{2z}$,$\iota$,$d_L$,$t_c$,$\psi$,$\alpha$,$\delta$,$\Lambda_1$,$\Lambda_2$,$\ln\mathcal{L}$,$\ln\mathcal{L}_\mathrm{birth}$,$n_\mathrm{live}$
,weights,,,,,,,,,,,,,,,
0,0.0,1.1240361664796727,0.37321956588338245,-0.02174387516080838,-0.004987688366618094,2.7007458543131357,20.448450405351114,-9.750154953481097,3.1095159308512934,6.076215762350558,-0.282744783250809,961.0762109738769,1755.1537069133537,-8667.104498146646,,500
1,0.0,1.4774901771308953,0.7545055182934841,-0.019723007197531152,-0.03699018844140714,0.7280925398803221,23.682950957498832,-0.626482838793752,1.5238926028117905,5.766157514311409,-0.32355174617172067,2465.2258624213373,2158.1288427903223,-5914.945597882944,,499
2,0.0,1.6971171091644164,0.6072892057948773,-0.025883747200992225,0.023983687226167616,2.7355825941162526,38.48279436736276,-9.763678416607993,0.11888394629362882,5.735015940019987,-0.26057196207004285,1675.5771738044823,4412.8148874206245,-3882.0286274183018,,498
3,0.0,1.855101549445559,0.581894451389904,-0.008834413063930048,0.028885180313014305,2.659810973433829,40.5067775708865,-0.5686675779025414,1.5786993013071342,5.6519624603241985,-0.3966368736904884,3903.493190309001,2720.8262188985555,-3690.807851954194,,497
4,0.0,1.8829011689718667,0.5882043793982225,0.017441480056755984,-0.024227954210308923,2.357893717387853,29.414350240261903,-8.112605693692574,2.3611353202128065,5.377467592432903,-0.31827554447621054,738.5714213838312,41.29956486988995,-3471.0926731393592,,496
5,0.0,1.8990231426303947,0.6760955515137164,-0.028848210157459156,-0.024265469914661966,1.2454824885992168,22.650682512199772,-1.8598853974762122,3.0926466167969995,6.002327120200544,-0.261496177261003,1815.67904819115,911.5723387183938,-2236.8666878705367,,495
6,0.0,1.5092507238878514,0.4277501444300049,-0.04477171299987699,-0.041428315816068255,0.7425534752504291,49.89634673716388,-8.30892623429193,0.4214786230652319,6.084324020183885,-0.4793972153690117,3786.2823899961395,1230.687049749629,-1796.7841578843643,,494
7,0.0,1.0728230874985036,0.4927021300036758,-0.010030198213933847,-0.022003642619050967,2.1261245423104365,24.798465929713444,-5.853720664628446,2.6379229205169143,5.538162788785316,-0.3086512368416826,569.7730391048949,324.9328108409022,-1598.7010425509764,,493
8,0.0,1.3764114479752692,0.12868364350977274,-0.026929447651928173,0.036028145107314696,1.1340931586175511,24.74766995072907,-3.9235614686342686,2.414837694786266,5.338809922569963,-0.36517981972770935,4654.149172990075,4365.8025649247365,-1205.278555712117,,492
9,0.0,1.633002045511941,0.6653999534433145,0.01570214864695385,-0.02443455107351644,2.044779773746494,35.661678532283645,-8.889959785905429,1.3745061301861405,5.52804193491656,-0.439753177041956,2892.0970106266973,4617.676325185469,-1157.0405591311364,,491
10,0.0,1.8561243236619394,0.5570190139663351,0.030618243417568844,-0.03473413740984965,2.636175715936659,85.35376581954,-7.533040912318951,2.256968137490015,6.160023704476759,-0.28632412744543756,1017.4287668121295,4887.536963176385,-1066.7860805720263,,490
11,0.0,1.2567389848457842,0.9707766482724208,-0.0010598439142023297,-0.0169452052318273,0.39625897096517315,63.624044372389406,-4.344815382403975,2.580591467795776,5.712644524994095,-0.358243904869835,1950.2006594560805,2074.0208983567186,-933.6661009679024,,489
12,0.0,1.624416433692609,0.8364019253363411,-0.01427389586766608,0.02806867634337136,1.38318262280804,29.98973271336201,-4.37515045451166,0.7863351986854374,5.309017490332064,-0.4378408268701857,3604.1057109972785,4443.8296173143135,-853.4025458083404,,488
13,0.0,1.350352208140657,0.39371142924562363,0.04164421291041957,-0.04683999251680313,2.283304374853924,40.496279136213275,-6.57097560067311,0.15533664194041633,5.468414871451964,-0.220620777403024,3892.666090390038,4304.253710278291,-779.732412040569,,487
14,0.0,1.5582537658787332,0.3538089229525564,0.018341719245388563,-0.0034087482564851626,2.5677042139489585,73.84914644050566,-0.7959672332162313,2.340404115943071,5.6399274624528255,-0.5426394854712611,3601.5866774993833,3465.05366187689,-761.168392144344,,486
15,0.0,1.4861070080041303,0.6212140211052389,-0.014153950283603355,-0.01255518183753488,0.445547159767343,76.07501681011817,-7.953304780527288,2.4370387532100986,5.629622564185362,-0.33900052161924726,1304.1690987812171,978.8906435674983,-702.1376732475288,,485
16,0.0,1.6853539990518032,0.9278618103234961,-0.04349730303956665,-0.04347771800977754,2.0454985606555143,35.323189563581295,-1.5298139330699012,0.36239461536104867,5.28782006382336,-0.4318182607940503,2623.9499630665064,2107.7668834922024,-695.1270458446572,,484
17,0.0,1.7869590052792255,0.7670294408508671,-0.044239314437288374,0.04467546662466364,0.41668654794256843,90.6268177222345,-3.0569435093944435,1.1397387238909218,5.685297354316104,-0.20989379070434555,4403.542284992846,83.0476987336981,-683.1375602278147,,483
18,2.6710180878983597e-304,1.348881485046637,0.42857638086499994,0.019566550208720557,-0.025216466583072774,0.5444608292991994,56.15223137531839,-2.863865810128816,1.5876633865480816,5.369403169184333,-0.2211007382899667,4192.809460850626,744.0156620489203,-625.1185370882115,,482
19,6.717464609900932e-286,1.7441141849263244,0.350227259445258,-0.001563574248402963,-0.003376582527994443,0.8438556199352857,76.52824014389063,-9.684782781864953,2.594541237113273,5.713542339739738,-0.37365783224537397,1177.2656903117684,3074.818334020292,-582.7497543272311,,481
20,5.707082779148907e-268,1.8223281876129067,0.3681289927802315,-0.023659821766720768,0.012110001691097882,0.08309937364672389,118.20913161184545,-9.793750669992406,1.0273437532361123,5.839850081678226,-0.35989712947977026,4803.256355781477,39.91960247877402,-541.4662254501941,,480
21,9.835883197246988e-266,1.9095442050747562,0.24910788735923334,0.03311455094124356,-0.024574166814730593,0.09362923580878509,106.28416942339562,-8.857018280159615,1.4897982199895146,5.56171101935208,-0.43950511724924773,2211.3375454251304,2023.590421350383,-536.3167260112424,,479
22,2.5667579509585246e-262,1.555537270790256,0.19356638057238426,0.029810418382689302,-0.030009721101403278,2.595074630742456,83.50138724174215,-0.8501989122576781,2.1341832857683105,5.706374976597844,-0.27808489339021236,1118.3313309800103,2404.022184576202,-528.4497792836563,,478
23,6.8274499873542315e-261,1.5589839805553798,0.9768403846801508,0.03210219487075776,0.028087536172846525,1.2616064185518874,37.740479454395924,-8.7962821281553,1.3319036238613475,5.643154037332861,-0.2221810578287624,2669.608866934738,3805.0342114818645,-525.168886546368,,477
24,1.6379421761506554e-251,1.4662264057305112,0.42776789963548756,-0.013292523768377931,-0.019544394617785413,2.5217017743326378,86.38585146497789,-6.8232624860708295,2.5032330239685887,5.763775538243682,-0.3368943377930092,3244.195711348454,1072.345206132913,-503.5705461822769,,476
25,3.2652545823083504e-242,1.8906988059801675,0.5941094739032613,0.029128939207649793,0.03621754687056511,1.2446243404979696,61.93333801496409,-0.27545546351501216,0.8580006115966925,5.533987547543983,-0.3631361093833456,4058.082089364766,4021.125461639802,-482.1573832958124,,475
26,3.037017490484125e-234,1.2268924133182368,0.31929136706040484,-0.037026273630354156,-0.014863545228326447,1.2869739768225656,28.294619875188477,-1.4157240354744367,0.10606614862825246,5.6862457384905,-0.25712352970965324,655.6070304866146,109.27932895888115,-463.8091643395114,,474
27,1.0452451330004405e-229,1.4430141702242913,0.47742010745481256,-0.00037733755170212685,0.010573172494981173,0.8740125015813691,66.86107830855785,-0.8095269827073146,2.242144079943961,5.5158950511975915,-0.47765487245059535,1958.2328337089627,2132.4767753376027,-453.3628633847785,,473
28,1.0818150645555281e-223,1.7682928635107464,0.7870681458261447,-0.024955278256883442,0.003393337720900294,0.5612109861015203,111.01618425181758,-5.121559040489205,1.656001537334311,5.652741213529672,-0.4546952488585141,513.5312621064725,269.17939725754405,-439.5129640159445,,472
29,9.617879973138902e-222,1.7250377860358501,0.9432767414182044,0.01764959000424038,-0.04702428715150653,2.124088199425247,57.88111941634583,-3.3408766763235427,0.5966104577347845,5.341146650062495,-0.3345300468484237,1061.8484556101926,3291.0918961305824,-435.0253953053836,,471
30,4.2216646223493354e-216,1.4651830484804267,0.22686112994374558,0.02503442079114855,-0.015230571574134967,1.7443543230966096,57.98867815473538,-9.086398170707827,2.3602925659333818,5.810052132862997,-0.4122680769877509,4602.245557462643,3617.6459975074504,-422.0332791002565,,470
31,4.333787478526358e-203,1.4850991465117118,0.7162798862214217,0.03708454590030889,0.04904300536927962,1.4130350438113908,53.97278860060018,-7.359579190057106,0.9909369392053736,5.744219186357379,-0.35039802923372987,2556.605710655638,2494.302670742243,-392.0734605358363,,469
32,5.593731464336375e-193,1.194453501449061,0.9824221620351494,-0.027730823590875333,-0.032815475137003225,1.7562137438019583,45.78542817526326,-5.203291465588327,0.7471291910471498,5.734956358887376,-0.20168947310172497,2678.011460428835,4815.76907507144,-368.7924048825373,,468
33,7.535418668322841e-190,1.8135864426993216,0.9779919271071793,-0.021529432506487513,0.0043313200000036495,0.9027604190291164,93.13073034290124,-0.978018074121545,0.43143493053470766,5.678142900257754,-0.33808330896856137,1770.7949256376544,3251.177227959331,-361.58668179926934,,467
34,4.291937513856162e-178,1.8293212157134298,0.7771454600077966,-0.04162923904341742,0.03929458803313901,1.9997782837444715,63.386454542819386,-5.805475705094985,0.1394968871895415,5.668955134688632,-0.31603541046725286,3050.0560457083516,298.912595461569,-334.518536811109,,466
35,1.6273209140878067e-166,1.9008023605300426,0.8206130724993203,0.04788194834532884,-0.020170219418309255,1.3740977125842595,77.73595671725613,-3.7357687831271402,0.8531313901028142,5.587540221405835,-0.34561482881227884,2105.432685478694,350.4949845031402,-307.8573189094763,,465
36,5.3085108405970985e-158,1.9164028033926912,0.724086115869949,0.007471516437379089,0.046932718267246695,1.7854017421493278,80.38430548005059,-3.300817839220615,0.4974968951954128,5.790192461565351,-0.2966322396713741,4941.677058639318,3543.454364576574,-288.25426186555313,,464
37,5.575705379511722e-156,1.7222383276305546,0.5045652277682542,0.026062883178935084,-0.013174620799811687,2.7799216357849312,131.51269289445833,-5.869125931210291,1.878814211819644,5.755414516716642,-0.14485753732631687,3779.586886887367,1349.9416316705715,-283.5999841963396,,463
38,1.4825308023753474e-155,1.8669065740082114,0.9968949259296216,-0.01204278994227248,-0.0033393008178563832,0.22557803032788257,157.31941065028442,-5.4456873606200595,1.1688813796606288,5.6570242235112165,-0.3719455825846699,3390.205548940075,3835.7854172502393,-282.6220673091682,,462
39,1.338654858820152e-153,1.0993413383674357,0.6864589454186517,-0.038806880030242755,-0.04854691276934658,0.5821359588207643,88.74456894870413,-6.831549449871483,1.8963839124932163,5.72257222651652,-0.23764319738664486,1000.7817633298665,2912.1984925558386,-278.1189824790929,,461
40,7.190202059099712e-151,1.9359378502231839,0.5009754537650664,0.04101201920155277,-0.03909817707106791,0.45548712797749785,150.87347315254465,-0.28802929026510427,0.4180862244894973,5.746945785839769,-0.46073592086927856,1107.9739161110501,2179.889996742167,-271.83275829205115,,460
41,5.84436661681083e-149,1.2048131371746402,0.5499574440983535,0.04061439509615293,-0.03540064319395064,0.5571641652455809,83.54820498392259,-5.477869822361853,2.4744038577324514,5.440737345755859,-0.3052951570249043,2722.7474797165487,1273.5680275578566,-267.4348291543932,,459
42,7.837247058603417e-145,1.9618118183790596,0.5055929431907126,0.030672637526277316,-0.0070013400947731355,1.7233047952981935,98.35435589520964,-3.2362100363017454,0.7551482741599578,5.856936857649865,-0.43011442974512754,1609.3035647282127,679.723967803415,-257.93107937600666,,458
43,2.5575995686967513e-140,1.0727901053770632,0.5681253615862158,0.0284252735972218,-0.028515971867487933,1.9664195471209618,59.41746342289661,-9.646270178610026,2.5573153118812315,5.752119683797266,-0.281585919801652,4749.859770736096,3961.2087572523815,-247.5379723931227,,457
44,3.0085123991883104e-140,1.6961989315390242,0.6533056817551148,-0.03692569022342554,0.0009402349114776345,0.30036059930406944,171.64759967206834,-2.9595442999726274,1.2563976947216076,5.838934293316085,-0.4196175160468489,3280.8582150686793,4527.357783712578,-247.37559580619495,,456
45,3.5735930503143437e-140,1.610754155334643,0.8938340954878929,-0.014005107088365956,0.016576521730628624,0.20305086252566423,140.92549359646745,-0.21357365969815412,0.021408007184679383,5.6004533145462165,-0.18241076241931828,3362.9064166556377,711.4329984974931,-247.203469996926,,455
46,1.2089112905669617e-136,1.2990219599528638,0.8023218447413254,0.028857457210011164,0.049953820540209234,2.641460144607446,127.50563217474729,-0.8342423931738772,1.8096563502543188,5.853256957108376,-0.38899926369727833,2416.0731913045474,1222.5885609352972,-239.07698097655435,,454
47,1.1976386657931063e-135,1.7003359516535335,0.8676832249395933,0.04091268190137813,-0.027348881426155748,1.357540806346724,84.35494428946502,-4.007932467508121,0.8548592843045267,5.649811627013484,-0.28474143087205,2439.2082881891597,355.31561005696545,-236.7837642386116,,453
48,1.799847335694559e-130,1.99851812392997,0.9538676566359758,-0.031856705453578923,0.043625866174540104,0.20554983999253826,214.17087008643807,-7.539640572428747,0.15693416329189092,5.932983163091704,-0.43870497553565546,4983.091684142976,2474.244763230885,-224.86348876550755,,452
49,1.437606036429933e-128,1.6913195558209273,0.4670844458371209,-0.02745105840066411,-0.041055059912609604,0.6824241505171817,136.63341848597133,-5.073976484684588,2.3168217219205327,5.866204550818635,-0.24633666157001105,3459.1898649812024,2246.1176471898125,-220.48304117187985,,451
50,2.0517657707632035e-126,1.6814143384453242,0.5464281299805169,0.03753307451445258,-0.038526331817436345,2.321624753231178,100.65535382482507,-7.201867643761732,1.0177552990427743,5.613239536290614,-0.25244105284684776,2261.188657025172,2443.5110595301635,-215.52214946734193,,450
51,2.144916211823487e-126,1.623314535747549,0.5040145045716569,-0.027369581847542946,-0.027486562624553956,2.550834393716773,105.86958953553375,-6.626814906337975,1.385581546794115,5.366924062443179,-0.12307388825663493,3053.9321889252114,295.06842950940194,-215.47774975180357,,449
52,2.3656732729638407e-123,1.6158699295142043,0.38136798584607756,0.021955360695730813,-0.014208252889429687,1.1297090028924286,83.78899218287424,-5.656783209912275,0.9757205516460481,5.431596072124505,-0.2829539540547755,1220.9195622859204,802.8997672695303,-208.47203229890752,,448
53,2.904928212687535e-123,1.8116028939684268,0.42194831167404284,-0.0011297855774995424,-0.040080147934519084,2.710738145040766,163.51890717277874,-8.087952002360637,1.186859992720535,5.715470098888828,-0.3824295873765779,1535.375148209387,1422.7586478146836,-208.2666862839924,,447
54,2.886648689933241e-118,1.6335950591770412,0.8986200605106627,-0.020963744081555283,0.03674741178465864,2.7765708471105053,169.15204208199142,-2.60790347761116,0.6146014045233767,5.792821484253774,-0.33662364460694383,4389.602102943813,2875.266179561089,-196.76007329100025,,446
55,1.0213336701242748e-117,1.7706915820731084,0.4273307988092665,-0.03963834884907463,-0.025852296496193385,0.5244657026654236,130.25495386708343,-3.4989906611090955,0.07439195036536973,5.38794540635413,-0.3959627676737326,3623.7729213095813,1514.8499628831523,-195.4964751114209,,445
56,1.1832354838916052e-110,1.7892660743417,0.39166272984276457,-0.0246759264561625,0.019795949215329414,2.7931553106290905,194.47434547221962,-1.7339407399430673,2.623984883800655,5.801912716471786,-0.40276343194077646,1723.314746136344,10.185339415060835,-179.23123613169776,,444
57,1.7890718921740753e-110,1.61329617294696,0.2648556366342895,-0.04760643911647584,-0.014473702602760173,1.6356105038326438,52.31997284530942,-8.048119640924618,2.0698134136293476,5.518580081134356,-0.3180571455792516,58.74217458158193,3827.1669116202233,-178.81779176403393,,443
