,,M_c,q,s1_z,s2_z,iota,d_L,t_c,psi,ra,dec,lambda_1,lambda_2,logL,logL_birth,nlive
labels,,$M_c$,$q$,$s_{1z}$,$s_{2z}$,$\iota$,$d_L$,$t_c$,$\psi$,$\alpha$,$\delta$,$\Lambda_1$,$\Lambda_2$,$\ln\mathcal{L}$,$\ln\mathcal{L}_\mathrm{birth}$,$n_\mathrm{live}$
,weights,,,,,,,,,,,,,,,
0,0.0,1.5771846738261242,0.1745099794951735,0.017881492786293807,0.044591799974928334,0.3648876956024544,23.907381234486714,-5.290760123068708,2.61616776652657,5.995248025424443,0.10208596506461479,1867.4863603272595,2695.774458838618,-933.997625355896,,500
1,2.2412832692015545e-227,1.5148137302433093,0.8228111900484871,-0.03976991569564441,0.004769322857535022,2.530086839945219,20.051275406589177,-3.5982879765095577,0.849387623409813,5.852716133444305,0.4089200160776393,2888.935130360919,2958.8958127229225,-522.5095489433661,,499
2,2.2054333759884266e-139,1.5160943269990685,0.3260012734341481,0.048549415026086964,0.032526802968493085,2.0465523485562014,20.458027108306602,-7.09734972214185,2.0964760662703856,5.915971229374098,0.3334737901132859,2092.0293776049516,1346.2421397794744,-319.89818531777047,,498
3,2.8877326164894436e-116,1.9887240550016214,0.9103873715637525,-0.02759695888741136,0.010940559547590142,1.0002148500965213,27.193649276404976,-4.8059453331309365,1.3507569665800572,5.613618755139317,0.25961342757506856,3012.992904026631,3500.216559735966,-266.6691805784664,,497
4,1.4471694356823495e-85,1.8922485083621652,0.5071441305555497,0.0035511763467829943,-0.0369437483790704,0.8412806500800643,39.005664343580904,-6.721582812374292,1.1448997744539635,5.883988735630851,0.2641574706904254,1816.7135107880815,547.5462135787335,-195.97990479282382,,496
5,3.8515763005057413e-66,1.5787740557717067,0.17003341823417895,0.025998996844827427,-0.03488773374766612,2.4618698559803174,31.62279351028095,-6.927924798379448,1.223061684654451,5.881888428997998,0.4653545896194904,1845.660050414245,4448.33747187517,-151.251915067981,,495
6,1.0748614287379272e-48,1.5634132769665154,0.7701702178864275,0.04063270080352495,-0.034292691750727175,1.9013868836371979,28.14529932428644,-3.2026315997972095,1.6666780768248222,5.767319322379432,0.21011529929410208,629.0763295574731,2366.0969065251757,-111.08167413752632,,494
7,2.2254002321084523e-47,1.640421194204368,0.49635228293559186,-0.02392103737119762,0.01866472402900246,1.776065694587631,25.374890522332763,-8.657342532434848,0.9102191544734383,5.5981390146166286,0.38513149178145056,2254.5798182437306,1191.9098341540446,-108.0513440152624,,493
8,1.2421286132113325e-44,1.7718370011590012,0.3192295550790582,-0.03167465544219199,-0.03748652716783483,0.9948502324339109,32.56356350135541,-7.871689070046253,2.656984944171332,5.768143405795751,0.44094219407718394,4936.287507167646,1692.5198154594746,-101.72669898386113,,492
9,1.2712673658780935e-41,1.3983171740523406,0.5064080897798853,0.02386705208326048,0.04453908086348013,2.133843762331352,37.210471782176924,-3.974161504017868,0.2678087511492561,5.935355112856124,0.22396355781461924,491.2361799356446,2631.930753133358,-94.79575590757753,,491
10,1.174509270390694e-28,1.1754233939528218,0.472123954446246,-0.037499068514615264,0.002322047336719299,2.575059137327713,39.073296713919675,-9.439827333628246,1.2622002497637652,5.810008033020224,0.4943463515482954,4630.839532550826,1241.1418419633123,-64.94131360927804,,490
11,2.1135935895719173e-28,1.8817444325024721,0.48196357547562096,-0.03165608119990204,-0.021689994233479972,0.7317670090552186,65.26046443599333,-5.960582779805925,2.2674637548731384,5.992055943646802,0.380963443403343,1052.794738557179,3718.5010828331156,-64.3537744055782,,489
12,6.113293645373175e-25,1.8579666162399404,0.8782400258280229,-0.03559688500368818,-0.047509641520496464,2.810206565612736,84.40667227350995,-8.391150512927243,1.9653616591148495,5.780825943475868,0.3181328492064013,3921.47596577206,444.73177793594164,-56.38394306232811,,488
13,8.670984747127424e-24,1.7806270771636399,0.7563302676516707,0.0053923268749724446,-0.005853929719797833,2.1226712843530464,71.70041750108385,-9.47437970852286,2.187271585948915,5.9306809383777885,0.1825297217282918,497.3947879119134,2385.902311348744,-53.73184129011429,,487
14,8.711933566882957e-24,1.7951549148098997,0.9854009106266908,0.03269068034526275,-0.016203072202210733,0.8146839280734852,61.52861895189539,-7.806030049913559,2.6962096674421323,5.968680952477297,0.329589501271003,2118.436878510582,2771.5655238980007,-53.72712989531148,,486
15,3.412202424633716e-23,1.5076905483520207,0.2141321472334759,-0.04885737389915717,0.030785173962742815,2.592203079189873,79.49246701682777,-0.36668790151231434,0.40490913122798505,5.592872512674171,0.12575846916144107,1904.5870476366733,2955.9233439055,-52.36188060731019,,485
16,1.2562624321251169e-21,1.6838495527066195,0.8281157925442257,0.035484822347442435,-0.009189169127302076,1.0558655905549532,49.6259510649101,-8.155426635335875,1.1546688400219363,5.487277859343815,0.3050811200901695,1019.5749931035891,3525.9903247135926,-48.75592738746305,,484
17,2.5654945617666994e-19,1.5233826993659971,0.19793175242674124,-0.024401737876795962,0.00368079233317109,0.3647195443738344,97.50000148259547,-6.980231221161763,2.607150985601212,6.116416686615023,0.26335451061201215,448.4272435141734,1875.747423005364,-43.43674691882836,,483
18,2.813848955554211e-19,1.1527754622986552,0.7161985116008213,0.04029981664190667,-0.03393662459607487,1.8217262192742205,31.76927348687567,-9.705991517538987,2.4837930406502706,5.90934059627137,0.24898265588755053,482.79032905209294,630.0088449256102,-43.34434490928329,,482
19,7.477526600701869e-19,1.7854796895564014,0.7260107510035438,0.02075141120721047,-0.0005902266261529135,0.8798771454290846,65.63175036390716,-1.904478366976294,1.8814044557831469,5.933130561698231,0.38355479994935543,89.21155790130753,2301.089915463832,-42.366996121522064,,481
20,8.342555082347244e-19,1.22774611964585,0.4356844173543263,-0.0425158322677226,-0.032661367495868565,2.5159722140851892,54.41718119607028,-0.9868800454112261,0.22614039950794412,5.697585850271954,0.38859814703376827,2310.8631263371726,4234.037006777214,-42.25752865622984,,480
21,1.312567732195931e-18,1.313482257849933,0.670380748113139,-0.04935352552318531,-0.03863660045674993,2.284355976101758,55.20255367526761,-3.747228386557058,0.7378325741841297,5.800509895990789,0.24259021443050938,4914.212997019022,3281.1166346967448,-41.804327777841465,,479
22,1.1172986099392329e-17,1.4414122836316716,0.3951503125391205,0.03769655782090989,-0.04629590021474572,0.8883184777303571,53.186406744251144,-4.015350231699369,1.0995744023701204,5.978026784733239,0.3824655164304983,3596.41194777962,3548.258909313415,-39.662814188036684,,478
23,2.3660173019264553e-16,1.8968180989692272,0.9881040979545763,0.010003141513295441,-0.013751435418176028,1.5110395218994626,53.871247479345385,-6.112353675036941,1.9681301487796565,6.238556516183228,0.35957473313814414,1301.3619438477742,2995.2584987749674,-36.609934833225566,,477
24,9.424456211020636e-15,1.820601120213528,0.3170141789066494,0.04204924060768607,0.03412638640920898,2.619510900781748,103.47023292191864,-2.435090728132754,2.463475348928034,5.967156770150983,0.3275915886765181,518.4179150617563,352.5327151119617,-32.92524978326795,,476
25,8.603037891415425e-14,1.4419636592790197,0.7402348128056826,0.022645800752635087,-0.04369297626445565,1.5625201487603955,45.97959610480639,-0.2426802032798001,2.179084321858481,5.867717253953508,0.32486162603290997,3372.6752460824905,3049.20611810762,-30.713857341428405,,475
26,4.609545777126865e-13,1.4211262383758951,0.8756040453109664,-0.03627322682439758,-0.012165639081612653,1.7503345537185502,22.91723283561771,-5.047631721067518,1.5634619785616222,5.841216845487398,0.3880826679397035,3786.933832187089,2386.570850279668,-29.03525831025921,,474
27,3.0892067039735023e-12,1.0468505361871354,0.474509642778671,-0.0016426084929653806,0.022826790273043046,2.49050180856306,73.77548650741699,-2.569726304010098,1.7333951628677298,5.734617325683962,0.30214583329019984,1304.0036213429717,3433.8603891784737,-27.132888211668746,,473
28,4.306478001091815e-12,1.9833426020100542,0.8268794719026725,0.024807028440230486,0.04870904140633166,1.7901518341150284,51.196432973407994,-4.761437283170002,0.945217018278486,6.077908485089426,0.3086885481912024,1776.9777279955113,1086.1589796010496,-26.800682138581205,,472
29,5.600944535690092e-12,1.4122441731648494,0.9701891380844038,0.025734470275892554,-0.020658325718505344,2.8546870583338144,107.82264785440807,-5.09885568875106,2.376753355523581,5.666035540220629,0.1598878393723159,4466.339172414723,4022.9624249266403,-26.537867288906,,471
30,1.685107224730533e-11,1.710123648381331,0.3119751121732319,0.034368078527427876,0.043226917468632345,0.537972259819482,131.80417588470692,-7.377314652838698,1.6645513055345356,5.931592116083137,0.16348525160741692,4759.155671882341,2177.5794138919514,-25.436388249883258,,470
31,1.6982244156208132e-10,1.1877217128964015,0.6673598784866993,-0.04510375196623395,-0.03954132567939746,2.394831940495641,101.19105544511183,-9.436543659409955,0.29772957895546437,6.210947516432141,0.19494991623640062,1303.4893065017704,3563.4923443083076,-23.1260491096911,,469
32,1.8081719857952654e-10,1.5036227996682037,0.6227993337234944,-0.04205164098292938,-0.0230438239706398,0.4142306441909008,92.67375518132421,-7.948195404687526,2.627511758973446,5.9707617226001615,0.3650895217783299,3061.761158249163,465.60442219292787,-23.063315971191177,,468
33,1.0153288435377967e-09,1.3926011210373748,0.7098043228172553,0.009674092196290826,-0.03204850380539868,2.40500938066892,71.80171887511926,-0.4170088826737448,2.203729508571193,5.7921619699523905,0.4045009051693582,521.7035939611781,1775.3866239234385,-21.33783471672637,,467
34,1.2203346039516148e-09,1.9033584618160317,0.9495867487523942,-0.03196659422145513,-0.025279155493393036,2.1869408194529645,68.2119668260942,-3.6800786803026693,2.7529758600101317,6.171942975141129,0.4650675814310226,3016.5291890467192,4400.154060062753,-21.153922173854443,,466
35,5.809568201971303e-08,1.5940603856830917,0.1809531373079124,0.042628897346210046,0.009995369651945765,0.6412794009231264,98.24217545230842,-7.613300816484654,2.3791444884049042,5.677948411650167,0.37472350768794943,3754.2187868719557,4654.4764088957845,-17.2909559192322,,465
36,6.937099237016228e-08,1.9818454348008496,0.6049043223822893,0.024122367823903715,0.019775703752620916,2.900195540139617,165.77668924522533,-1.095344986253032,2.5521320942143655,6.053560223603777,0.26636906541929073,2352.86383638885,3371.1312420650806,-17.11357845776913,,464
37,1.0901464629745791e-07,1.2865573005710091,0.501375674390745,0.010205575364656091,0.04705916912302395,2.3742252428698247,112.41122175338695,-0.10966559645240181,2.605791288057553,6.079281417735878,0.24874745942111187,873.2294047693023,3489.136302450769,-16.661565017626025,,463
38,1.1859120707107992e-07,1.1289415929866364,0.8692308155680945,-0.028652470471996906,-0.004684855862782333,2.180750247315276,64.65909684439816,-7.231156792270539,1.7773408836883422,5.974815115852771,0.3264572765632717,3695.2357073539156,2475.6092954963005,-16.57736491608158,,462
39,2.2599979840938343e-07,1.8045565661231737,0.911934402317001,0.004725475000500648,0.02546576275467967,0.3664709321349994,166.40825511501697,-7.9551638773068944,0.9304698765317392,5.8547687818041725,0.33270559482680256,1162.0649268547556,2203.3512713305768,-15.932513153251778,,461
40,5.521072408087459e-07,1.3909450407781252,0.9942045890874488,-0.045118508912996694,-0.01135016857084177,0.9187971892781845,72.50339290862536,-5.406022152350907,1.2529427327335645,5.711797317691835,0.37583993202525323,1150.8586105918484,1745.8996059199228,-15.039304956294542,,460
41,8.583579638555873e-07,1.936661165784241,0.13264537606898866,-0.03852562382040534,0.027993173769139373,0.6233550044575253,106.32123816142015,-1.9582711781830824,1.9820510310652228,5.465637436605089,0.23517820903675624,3960.1223327892053,4258.97830935075,-14.598026040757695,,459
42,9.206847742989009e-06,1.7542807378848895,0.6168105253114452,0.024683855375070868,-0.0349311707046466,2.9378818440834014,158.56942253190766,-7.283534524462809,1.4302861760248113,5.886871374586432,0.35820350633655634,295.57483899368077,1139.5582502178747,-12.22534445447121,,458
43,1.3770171574892012e-05,1.4639500452932248,0.9762778044745675,0.02896418364502898,-0.03872762638931613,0.5026178519572286,96.49338805997007,-0.6022466283329386,2.1907371394344475,5.947735460523963,0.5290137968711313,1161.0887549077286,512.972054493599,-11.822787208834441,,457
44,1.4940437304900913e-05,1.3780252289238863,0.6779180990164466,0.006189356680443292,0.04807799141873147,0.3894027387785377,157.48273859686515,-1.2098603444646745,1.4720358507801576,6.0450226315081785,0.3111588115676888,1481.0501794015318,70.11003083725709,-11.741220531528318,,456
45,1.5970379180912222e-05,1.8508904440115483,0.7480324682217673,-0.009907305473444497,-0.028432066797483092,1.7220243827617658,105.33260616557041,-7.101478805996226,1.8490647744817081,5.967001314766977,0.252257866864599,2871.7685154130013,1754.863861666882,-11.674556276276832,,455
46,1.7645622624860328e-05,1.9651868199439373,0.5379508724013219,0.040992389513170746,0.015553203904581744,2.6524394239536786,191.95171742573623,-9.942108815597873,2.1835909372913354,5.834639478393299,0.36726855239502343,612.2211799248778,3144.9043595635485,-11.574804238850824,,454
47,3.0032340875633757e-05,1.7243790949758366,0.8027149568312668,-0.04002399960161865,0.012654171123156394,1.1716808531469873,74.5122373841667,-3.912061829414599,3.0129937108549587,6.121977418352457,0.40783128621601816,4386.976887788843,1402.3181854849654,-11.043017151353911,,453
48,3.1971190108705656e-05,1.4919992154219066,0.863811583890107,-0.011572084201018115,-0.0349261684533512,2.0876760912914016,98.69779581399803,-4.677806018396233,1.6299759014782258,5.763154050003572,0.11954700823611808,3791.7647931885613,3137.805942765374,-10.980456793372515,,452
49,3.4693800087686406e-05,1.900610141763088,0.34118425622318993,-0.005407966563361774,-0.001063951847868741,0.9720364156591071,139.68192075481105,-3.3200725849255157,0.8005382028133466,5.648530258079449,0.30310477318029183,2065.7343892165613,389.196984339516,-10.898730982383132,,451
50,4.293245743260079e-05,1.571310234609358,0.6467509562417967,0.023365397486255574,-0.031855708921637735,1.4922104329287502,56.71472157189023,-7.472229795880345,0.07911622620413285,5.730359899216969,0.32475807272534335,1353.8039991906314,3741.525433991136,-10.685663858168196,,450
51,5.578195543651223e-05,1.097300011680869,0.7026755795634742,0.006634116011447408,0.00927558961262611,2.487280739816483,78.49151592267407,-8.99186381766631,2.971022312107132,5.963288405472586,0.42041572271956507,2909.0628063624645,4167.468168616806,-10.423841543732726,,449
52,6.312799781393983e-05,1.4315786131934038,0.46612708939101744,-0.023546010441622946,-0.04528647380205093,2.343109492106131,90.35759180814934,-3.3600278207898437,1.078097340603624,5.856427139286894,0.33642085674872035,1355.1090986449465,1658.2109917354614,-10.300127604957941,,448
53,0.0001273211417131809,1.6087430366634772,0.1849259394243036,-0.02320260188570882,0.03339690996139781,0.770336608548745,146.4895228633748,-5.76230062639387,0.9641270029965114,5.648247666699221,0.30724324520440566,1649.1701916042934,493.0498175697784,-9.598579411901131,,447
54,0.00031094398382476313,1.9294087882354425,0.7152719913355823,-0.006347043295786413,-0.01617024688237674,2.659057163105235,191.81850441606494,-5.6100363242452485,0.8784133980081806,5.691478251413357,0.3979675134235544,457.73146879225845,386.0821523081204,-8.70567920191042,,446
55,0.0003231612282863496,1.587498152179015,0.6036484432947112,0.016789325557529364,0.003197909651290562,1.1665550730800676,98.09633027092102,-9.633265409376463,0.3101387089657741,5.917048001408495,0.42762529896149293,3077.403614812233,4791.22265440647,-8.66714062408204,,445
56,0.0005014209429177874,1.732517268474829,0.5414620357282071,-0.04889754810451366,0.02043057752895165,1.3140955785822004,91.92491430700412,-4.546933773314025,0.28004330766431745,5.809475352355631,0.3581648822844785,2199.6884280744557,3930.149226981504,-8.22784602781305,,444
57,0.0006001103146434359,1.8326252545264143,0.7496940649504611,0.000589683177672537,0.002262733635523831,1.2206914072529371,122.02710452107982,-2.929694801851303,0.4832165158931707,5.855563030327245,0.36515440053742476,2972.8151368402987,4098.979179151739,-8.048178485492205,,443
