,,M_c,q,s1_z,s2_z,iota,d_L,t_c,psi,ra,dec,lambda_1,lambda_2,logL,logL_birth,nlive
labels,,$M_c$,$q$,$s_{1z}$,$s_{2z}$,$\iota$,$d_L$,$t_c$,$\psi$,$\alpha$,$\delta$,$\Lambda_1$,$\Lambda_2$,$\ln\mathcal{L}$,$\ln\mathcal{L}_\mathrm{birth}$,$n_\mathrm{live}$
,weights,,,,,,,,,,,,,,,
0,0.0,1.6082929772025598,0.7491033386515742,-0.02839100783493094,0.005805188858154085,0.5374937129350008,21.24909720431244,-5.813169168124006,2.982714329333265,3.981787219102693,-0.45519083591397974,4252.630355013205,4070.766138517957,-4572.270671456822,,500
1,0.0,1.8758143636606934,0.5654984988526537,-0.01925597312020986,-0.023147923967773765,2.1126137676206027,21.009126871104293,-7.656545212266925,0.9644484031914194,3.6790393745023398,-0.31017499915612134,3472.79346420723,610.7123664962155,-2057.4869947241446,,499
2,0.0,1.9321157513837832,0.5012358135857303,-0.022405232384601816,0.023736367789042048,0.8771655351420612,24.533237161553302,-5.097128361046672,0.4669513338369044,3.2086418605633504,-0.384523090258586,127.50898638042352,1160.79138810391,-1409.9864703427615,,498
3,0.0,1.2733874212193985,0.24770676267280958,0.037650090184243354,-0.022029612200705206,0.41304337470617675,27.819443542030996,-4.786225085339238,2.454667210191227,3.5497944317126517,-0.35207061410647755,2687.7674025712763,3683.756904051585,-1408.9437309969578,,497
4,0.0,1.6768284339812964,0.45821305480734703,0.01071016485056224,-0.023445814261004585,2.2119342130290427,24.79285876543939,-6.316694403281986,2.504369751966504,3.3910520695779893,-0.21302751203309192,2218.895750744475,1610.5850141145738,-1193.466354729501,,496
5,0.0,1.2498977197603611,0.29055415936720796,-0.03208085453812519,-0.027656013608136076,0.4869306240172014,30.96139099833195,-9.688420557596668,0.5543202858741825,3.3696954832573947,-0.5118354858814124,1669.6225840251434,4182.988484024465,-944.3166946922008,,495
6,0.0,1.389593178300489,0.8335744074916628,0.005321018768322652,0.006244235956835965,2.1677601291576982,21.430946618986667,-9.4513853375726,2.8680004917121695,3.1096994308776322,-0.480347098676956,1269.1271056448415,2452.735635268011,-809.8175859706799,,494
7,0.0,1.9427549066191938,0.5604126449134113,0.023927403089171365,0.017873079525714,2.1460516248127703,30.828144311191963,-6.6215814201335155,2.2936375461608125,3.1780756940514423,-0.5622074263172014,1108.8929693619575,1097.6361196708363,-760.3087506289842,,493
8,0.0,1.7306940865979652,0.6843139566430172,0.029571775948210394,0.03562633855432318,2.3835432185475263,32.81930656658543,-5.2576795310115365,0.6325109840284169,3.1134716220554672,-0.41489251641388664,4909.382846481316,1727.7865516532343,-696.3404880972615,,492
9,0.0,1.0725152042685797,0.27631771073143296,-0.04788842862781195,0.022783539387310453,2.6636027262603,38.68418124236254,-4.955798494339514,3.1383695150260094,3.453809545242511,-0.5937085404924345,1361.7440916523326,2269.171020399684,-532.949297315713,,491
10,0.0,1.2003766868721073,0.42618696029131464,0.03818464979439025,0.041182265486545896,0.5366531117932436,38.3662304954304,-9.703322464369453,1.660729171960413,3.4219761380034996,-0.4008188476646181,1020.8539242415193,1429.1347157582068,-492.22494402846945,,490
11,0.0,1.6952930225452878,0.6303509940647174,-0.0072664991855889705,-0.04652610523617267,2.295333929284336,43.254864434490464,-2.1643076246549438,0.14140366424575904,3.4332924725858054,-0.29691981535693157,360.0214340379615,1734.825852223223,-449.3735618913564,,489
12,0.0,1.233302524895471,0.20299618206539585,0.043794128232357246,0.031886515727247086,2.401436139700372,44.15299416268045,-3.240125987385607,1.8012963379793379,3.581106385892081,-0.6648807520321172,3364.0680497548747,2379.2731783975896,-392.69231665017725,,488
13,0.0,1.7543286804685567,0.18901214849534925,-0.0075739826840518915,-0.04414038723501326,1.1256869134631857,34.19429217759979,-2.0539734655707402,1.3874236375427318,3.5724086414626472,-0.4235039645172492,2806.0764414330065,4697.364996496521,-349.2703083506844,,487
14,0.0,1.7093366046401743,0.3241297940725659,0.009988385910749596,-0.015065046109193729,0.5373887845274106,59.35568492248527,-1.9252784601045843,0.6167273733195205,3.2818132404201803,-0.3171156715161905,446.50172780768327,186.28139866584849,-338.80741155704106,,486
15,0.0,1.1325061660783688,0.6765613181186051,0.03806396017432448,-0.03326199918247523,2.280085754910668,37.38362416089057,-1.0173960635131856,0.6573717994719049,3.3693483300185845,-0.338528485432821,2546.688586200915,1108.4674889416945,-332.9639626754286,,485
16,0.0,1.8460246352511398,0.516598676749152,-0.045837178904723525,-0.036693211555972806,0.49516778651564125,65.00817463154468,-1.9389724345543886,1.8824729676955614,3.3415456285226157,-0.2865855771659722,712.7233661898757,3934.1654080778176,-328.5308946331677,,484
17,0.0,1.7589816893865633,0.5203367877596683,-0.04799963424006224,0.0030196421667481044,2.8678985914299977,77.28500385112852,-4.38779579234798,0.7539955340365415,3.5215076953691242,-0.2557327147910535,39.244991473883495,1744.131473039011,-314.3164600333718,,483
18,0.0,1.6881560410734333,0.9067260782212404,0.01122545504603132,0.03971385114772878,2.713403410220243,74.71064431317899,-4.501894803219493,0.6640285617158412,3.566051108333801,-0.28810598327803016,2288.0642909660464,1580.4344276079107,-312.4749726253407,,482
19,0.0,1.2376332331818787,0.662543661220533,-0.048825833405096435,0.04472674007554603,2.9921021609388143,64.82958379861275,-7.28806078773458,0.09934162248303303,3.5582913512902574,-0.43176278508071253,4476.893858150993,3857.1067877178034,-311.24218731574547,,481
20,0.0,1.6729477334037512,0.2829094552879609,-0.027493262715363655,0.011229307106102905,1.2338954578980954,31.047999172926666,-1.91269389999335,2.8268912633454306,3.500837390783007,-0.3855735677468272,2113.6300214870107,2746.117002824533,-308.0000595247926,,480
21,0.0,1.784465420467353,0.7105360235975102,-0.0494789427705302,-0.037360356502973514,0.7554766962822578,70.25489377011786,-6.108696608529383,2.157169483138874,3.5774743837396876,-0.5127738494901654,2072.3871089011845,3857.3851731571485,-289.121550625138,,479
22,0.0,1.0169610542222098,0.49067873431964115,-0.019612854802449366,0.04861662027162117,2.396785396048161,39.75129848443536,-4.902989891136169,2.354433299620467,3.318492206854018,-0.4626012571127708,4144.461284976861,1589.4421357447375,-289.0637506020621,,478
23,0.0,1.9482002063730852,0.190749448166384,-0.0417535792770142,-0.004080344464064356,0.9162957042515408,54.629729611307724,-8.554100871019587,1.1217016566629483,3.465882800469707,-0.3216588504367553,4384.907520435434,1081.7304757168133,-284.1788395066919,,477
24,0.0,1.539776101556579,0.12917022806293765,-0.003633483682412543,0.028462637648741934,2.3299741971148404,52.96370245079556,-0.6941214846890027,1.5994101910910985,3.4888513666716823,-0.49917264819610224,709.0871934904974,4050.72818648483,-265.6183407676714,,476
25,0.0,1.896974977711851,0.7853398498202638,-0.0474260549870291,-0.005608786632107399,0.1335134715908824,84.37217124116421,-6.096313228939438,2.950264787260862,3.2615746482489896,-0.40138597407079085,185.2466157364052,470.06207331824703,-263.3179052113183,,475
26,0.0,1.237364426693689,0.22223540151561566,0.024169581529490752,-0.01570683689171335,2.7877022501815407,65.72082661804909,-5.477704091089137,0.41894153493821357,3.705915540888967,-0.30134538840034253,1560.6011240897167,3459.8654821239993,-261.44703278666185,,474
27,0.0,1.7904291284809495,0.49433374055563706,-0.04208819943052791,-0.025241973737437796,0.7356440263280943,71.44434027715005,-4.655822338460684,2.540386493761794,3.47010770994809,-0.5658843417936146,3625.8897837227364,1155.3456437712573,-253.1158972513317,,473
28,1.3640336784321703e-307,1.152772249690392,0.9125218813631482,0.017665253101807304,0.01921350720212009,0.9709535411637142,54.37177610670905,-7.750667262366642,0.2422817913948103,3.708427122797664,-0.49428055293120626,429.5405592378043,2535.40196544633,-185.13739538296247,,472
29,2.1649805690929305e-303,1.2983526952261903,0.5662700272404944,-0.0357823815521972,0.04899554750129538,0.8871910681073425,63.726811428445735,-0.9666217532388561,1.9346024063697314,3.6734036582155998,-0.39660579645945865,4640.195080468012,4482.505045924398,-175.46508987463602,,471
30,1.229549830028547e-302,1.317194667494007,0.5306580821814874,0.011363954259934063,-0.04606472092016174,1.8144012425612002,33.502520202139436,-3.041982364773144,1.2190435246125142,3.432895675881861,-0.5655656792707849,330.88489189883387,4328.652405311787,-173.72826805749514,,470
31,1.312891802417151e-302,1.48800003457787,0.17681178225214436,0.0067125252085141335,-0.026927716428599948,2.0469339133734956,41.63796548755359,-2.993402727985492,1.4703783881182044,3.4227890363139486,-0.3939988960775663,4514.640557380481,1799.2339093206522,-173.66268398097742,,469
32,6.083915339276936e-295,1.2050303020105941,0.3487066454688977,-0.04926810394964867,0.03923941475136242,2.698630526062023,84.77563129800937,-7.894713481845253,2.4107065250670305,3.6621573563134806,-0.4578790657211741,405.2541764005835,3975.72875436095,-156.0111720580891,,468
33,2.3774969377409523e-286,1.180480858674681,0.5425455065556828,0.002483688271002024,-0.021491607578787653,2.208839252159278,53.45533142733022,-8.989908671790436,2.7309160074241605,3.6239914701732623,-0.4198080463342967,2598.228057537494,2324.215649449195,-136.2275064527165,,467
34,5.583712822110727e-280,1.6896857973229336,0.7852669804646126,-0.015355233274773748,-0.04227318519611141,0.8978885159708064,81.58207402883124,-6.834977622476988,3.134771863207535,3.522962467050924,-0.3548789203918739,1693.4258382175904,1408.5191665540553,-121.55819018673986,,466
35,2.3226919035003316e-278,1.5868609140898282,0.8296197232932278,0.03137971252585772,-0.02476411480445058,2.963282970744363,103.26339817603981,-5.381407082056264,1.563007166095186,3.214820979889736,-0.34810259962907797,1749.4096800837133,4267.919485845932,-117.83014711990475,,465
36,1.4796176047292984e-272,1.6055328817568832,0.1729147634716559,0.024616804832232678,0.01624767854003302,1.7070936478289518,27.389565498604547,-0.75971954882543,0.3110926811020496,3.189612669639286,-0.24899817527375495,3554.1813552226754,1895.2925326151592,-104.46557969901156,,464
37,1.6332008275172966e-272,1.7395705634031244,0.24113354659350833,0.005839463749803243,-0.016602671987026606,1.6678434895428298,34.61899334308306,-4.18603875523978,1.738852956756181,3.524399716264308,-0.5184528042367326,1214.39026178924,446.86206242692816,-104.3668215910723,,463
38,3.462056796384797e-271,1.539096126383048,0.9794992694206547,-0.0227249289468374,-0.0026544788510917128,1.3015459569149508,44.68555158247236,-0.00041875577665351216,0.06766095722173299,3.7092719804621828,-0.5381689654473172,2487.600005952687,4542.11983474089,-101.31291542294939,,462
39,3.845033210025606e-270,1.248098472239257,0.4724179019560349,-0.006804085338873292,-0.030437630482235335,1.3792333875616851,43.31690760135373,-3.2914064879113862,0.41703774995616405,3.433210188777307,-0.4085782094506349,4740.614204135073,3177.0298603644533,-98.90541095211381,,461
40,5.504077150853031e-269,1.325284651118634,0.31868483813333703,0.00602767424895001,-0.01624552212607755,2.8638953594071026,105.49553565161685,-7.245120741285254,0.8665818925431338,3.334243935809037,-0.4975478517019415,4401.503633068567,1265.2887268360523,-96.24411898147156,,460
41,5.883482969525322e-267,1.3171143201328785,0.6558393132878364,0.03462309703497431,0.028164268031819414,2.5540743146542404,99.62666673017598,-8.27371346606484,1.2093635572034385,3.37179753172178,-0.463321282464325,3865.317585989623,3575.2170714060503,-91.5722889849484,,459
42,9.503950810524066e-266,1.0974654986606571,0.5865757511055173,-0.040000824997713916,0.004394316894048941,1.7983964667069319,56.47623145532995,-3.0886943682980323,0.7386508404309803,3.6067842476956242,-0.3861610887860108,1954.1845922654843,7.551014740707629,-88.79014523330912,,458
43,1.979544028733782e-265,1.3246862974802278,0.3037559750055503,-0.010019913122265203,0.02521856975941006,0.8189315969551835,86.78764235993035,-5.610528393947352,2.6714303357641445,3.5416829833746375,-0.4168722785769701,3787.514663918088,1297.897429527216,-88.05640119759401,,457
44,2.975308301540286e-265,1.5086920196025326,0.5145817621635133,0.03414388120086678,0.006545499163817636,1.7853090581618056,65.26807575352208,-8.137844881267718,2.2037337980708767,3.450719861366947,-0.24163930973046,4407.4553785867965,3309.955141293246,-87.64892006286348,,456
45,3.565446231754412e-265,1.841888163129072,0.6844847325221746,0.022629591785675404,0.022874069182212173,1.6070737297452076,36.66630512097902,-1.2736156231972942,2.8562520671269134,3.348711512992507,-0.391205953929835,750.2777435800823,2134.558043426281,-87.46797851103095,,455
46,4.280864486584465e-261,1.9369130278593438,0.4415491859149839,0.027055886237427718,0.048759130693245334,1.8168124601712128,42.33979716820771,-3.436710773063181,0.10832516968963897,3.381398052442105,-0.428431950768359,3724.1792804179454,1002.1506276502013,-78.07477238324073,,454
47,5.030925779102526e-261,1.766443304334538,0.22510990840620404,0.042115308110706365,0.006695590647900776,0.7446221528348242,95.82372164764382,-3.3457552470917484,1.451737833196518,3.39179984774883,-0.27818534165505027,590.3942503694648,2586.9292467685323,-77.91332333659781,,453
48,4.858249929024526e-259,1.3268606690948979,0.2828288762571955,-0.0039034071236691698,0.007248464241309781,1.7204882168436986,60.08542678056438,-4.821456916085736,0.8341622328430862,3.5960207652321925,-0.37003553957437535,2186.671364989503,1362.7533088747757,-73.343078893144,,452
49,7.923149810988629e-259,1.6821336490140322,0.253986218545139,0.04961944945421874,0.0017989388522448232,2.7205324064612784,124.97093025750992,-5.389814889748088,0.7791579943266232,3.1631250682959084,-0.558954586404458,2577.3107046331943,1648.0666737515483,-72.8539683391264,,451
50,7.085982918070582e-257,1.8716911923427424,0.17095467290605434,-0.03432212753317918,-0.016399293604547706,1.1333336886963217,80.44440255321958,-2.8164767482843693,2.6562081464092766,3.604267402234393,-0.43684317274390344,2599.8388608729874,1763.1499095509962,-68.36046838752785,,450
51,7.480123398720094e-255,1.1553975912292325,0.19584673394718552,-0.039331939322467195,0.02597116723797581,1.890512561985021,55.66133256824053,-9.229083316223164,0.16801263699476976,3.6252123441642663,-0.4323879917268523,1942.1170625700568,2965.4763276766826,-63.70116750831582,,449
52,9.597419706234331e-255,1.7763892576286475,0.7012753762478602,0.0135277919147965,0.042936011203950145,1.9551890855775662,115.43446965940602,-9.981592389012956,2.1446215246281297,3.6809609272177695,-0.4520351703130466,3520.55839279201,510.3729881176078,-63.451922515576044,,448
53,2.2298358906590206e-254,1.962174481039251,0.295943821884622,-0.019114385485184474,0.004742537058985571,1.743633469459269,81.29564641103346,-8.892449201714449,2.4899004711194457,3.7521549580905433,-0.19332841884959878,1054.5564891999848,1764.7801624344827,-62.60890371319584,,447
54,5.114411682776436e-254,1.6244777238606225,0.9819441518061518,-0.04676111170933657,-0.021799284717519775,2.3043400666351825,106.16789089422863,-4.729613053726711,2.9560383392049667,3.43552793398664,-0.4624887006593629,1549.326717524604,1432.2298624327245,-61.7787693295687,,446
55,5.287834007797726e-254,1.3111595563368312,0.2615381479952973,-0.00290691964549019,-0.013832327248908309,1.0415823476930135,68.55152477393978,-9.720714941771666,1.7821539990361606,3.494533269012077,-0.5050103623613139,821.2411680104115,1976.5526290785374,-61.74542299262643,,445
56,4.662575545296293e-253,1.75008120799101,0.34504759724480605,0.0013334269705955054,0.03727131439374998,0.6185551235953186,128.37818363321213,-0.6898897907838126,2.2100710299273745,3.2168661183475034,-0.4861837886360984,1219.553417893443,1405.96148173886,-59.568678623749946,,444
57,3.733406301979168e-252,1.0715431845236116,0.8750728087446784,-0.029672016010356253,-0.03269484643546153,0.7762950278480003,88.98509467822488,-5.929795444194084,2.687978397238441,3.505075055307073,-0.5167273238038301,4622.738610121464,798.7123650823969,-57.488340483724116,,443
58,3.9454035565249065e-252,1.028489737306212,0.4654668413424554,-0.01791011834916483,0.005985593958142819,2.181708183774454,68.92667448948586,-8.924827123045358,0.39648500569255646,3.2863129283414247,-0.5176733532148815,1664.6744250954293,1787.4208983140893,-57.433110273575984,,442
